id_em,pre.nom,age,naissance.annee,sexe,groupe.syco,ProfSigni2,nb.collab,nb.cab,nb.cm,nb.maire,nb.cg,nb.cr,nb.dep,nb.sen,nb.mep,nb.gouv,commission,siège,nom
1,cedric roussel,45,1972,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,cult_educ,309,Cédric Roussel
2,nadia hai,37,1980,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,finances,349,Nadia Hai
3,pascale fontenel personne,55,1962,F,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,aff_eco,463,Pascale Fontenel-Personne
4,laurent pietraszewski,51,1966,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_soc,371,Laurent Pietraszewski
5,guillaume kasbarian,30,1987,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_eco,458,Guillaume Kasbarian
6,cyrille isaac sibille,59,1958,M,MODEM,proflib,0,0,22,0,0,0,0,0,0,0,aff_soc,184,Cyrille Isaac-Sibille
7,guillaume vuilletet,50,1967,M,LREM,collab,12,3,7,0,0,12,0,0,0,0,lois,373,Guillaume Vuilletet
8,olivier faure,49,1968,M,NG,cadsupprive,16,6,5,0,0,0,5,0,0,0,defense,499,Olivier Faure
9,pierre alain raphan,34,1983,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,cult_educ,269,Pierre-Alain Raphan
10,Antoine Savignat,43,1875,H,LR,proflib,0,0,3,0,0,0,0,0,0,0,defense,XX,
11,emmanuelle anthoine,53,1964,F,LR,proflib,0,0,3,0,7,0,0,0,0,0,cult_educ,63,Emmanuelle Anthoine
12,anne christine lang,56,1961,F,LREM,profsecondaire,0,2,16,0,1,0,3,0,0,0,cult_educ,282,Anne-Christine Lang
13,laurence vichnievsky,62,1955,F,MODEM,cadsuppub,0,1,0,0,0,2,0,0,0,0,lois,261,Laurence Vichnievsky
14,olivier dassault,66,1951,M,LR,artisan commercant chef entrep,0,0,8,0,19,2,25,0,0,0,aff_etranger,100,Olivier Dassault
15,berangere abba,41,1976,F,LREM,cadinterprive,0,0,3,0,0,0,0,0,0,0,dvp_durable,600,Bérangère Abba
16,barbara bessot ballot,45,1972,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_eco,268,Barbara Bessot Ballot
17,laurent saint martin,32,1985,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,finances,345,Laurent Saint-Martin
18,carole bureau bonnard,52,1965,F,LREM,proflib,0,0,9,0,0,0,0,0,0,0,defense,288,Carole Bureau-Bonnard
19,annaig le meur,44,1973,F,LREM,proflib,0,0,0,0,0,0,0,0,0,0,aff_eco,318,Annaïg Le Meur
20,jean paul lecoq,59,1958,M,GDR,cadinterpub,0,0,7,22,0,5,6,0,0,0,aff_etranger,584,Jean-Paul Lecoq
21,bertrand sorre,52,1965,M,LREM,profsecondaire,0,0,14,3,0,0,0,0,0,0,cult_educ,559,Bertrand Sorre
22,gabriel serville,58,1959,M,GDR,profsecondaire,0,0,7,3,0,3,5,0,0,0,dvp_durable,597,Gabriel Serville
23,aurore berge,31,1986,F,LREM,collab,2,0,3,0,0,0,0,0,0,0,cult_educ,462,Aurore Bergé
24,bruno duverge,60,1957,M,MODEM,cadsupprive,0,0,0,9,9,0,0,0,0,0,dvp_durable,171,Bruno Duvergé
25,Michele Victory,58,1958,F,NG,profsecondaire,0,0,0,0,0,0,0,0,0,0,affaires culturelles,512,Michele Victory
26,martine wonner,53,1964,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_soc,488,Martine Wonner
27,christian hutin,56,1961,M,NG,proflib,0,0,6,22,0,10,10,0,0,0,aff_etranger,497,Christian Hutin
28,alain tourret,70,1947,M,LREM,proflib,0,0,0,36,0,21,11,0,0,0,lois,193,Alain Tourret
29,paul molac,55,1962,M,LREM,profsecondaire,0,0,0,0,1,2,5,0,0,0,lois,448,Paul Molac
30,christophe euzet,50,1967,M,LREM,profscientif,0,0,0,0,0,0,0,0,0,0,lois,312,Christophe Euzet
31,jean marc zulesi,29,1988,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,dvp_durable,305,Jean-Marc Zulesi
32,damien abad,37,1980,M,LR,collab,4,0,3,0,1,6,5,0,4,0,defense,78,Damien Abad
33,fabrice le vigoureux,48,1969,M,LREM,profscientif,0,0,7,0,0,0,0,0,0,0,finances,468,Fabrice Le Vigoureux
34,bertrand pancher,59,1958,M,LC,collab,2,6,15,10,13,0,10,0,0,0,dvp_durable,103,Bertrand Pancher
35,anne laure cattelot,29,1988,F,LREM,collab,5,0,0,0,0,0,0,0,0,0,finances,211,Anne-Laure Cattelot
36,mohamed laqhila,58,1959,M,MODEM,proflib,0,0,0,0,0,0,0,0,0,0,finances,250,Mohamed Laqhila
37,loic kervran,33,1984,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,defense,388,Loïc Kervran
38,francois michel lambert,51,1966,M,LREM,cadinterprive,0,1,6,0,0,0,5,0,0,0,dvp_durable,359,François-Michel Lambert
39,valerie oppelt,44,1973,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_eco,614,Valérie Oppelt
40,bruno questel,51,1966,M,LREM,collab,7,4,22,15,12,0,0,0,0,0,lois,383,Bruno Questel
41,geraldine bannier,38,1979,F,MODEM,profsecondaire,0,0,0,3,0,0,0,0,0,0,cult_educ,163,Géraldine Bannier
42,xavier breton,55,1962,M,LR,collab,18,0,16,0,0,2,10,0,0,0,lois,41,Xavier Breton
43,caroline abadie,41,1976,F,LREM,cadinterprive,0,0,0,0,0,0,0,0,0,0,lois,200,Caroline Abadie
44,pierre vatin,50,1967,M,LR,collab,0,0,0,0,0,0,0,0,0,0,dvp_durable,31,Pierre Vatin
45,claire pitollat,38,1979,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_soc,524,Claire Pitollat
46,meyer habib,56,1961,M,LC,cadsupprive,0,0,0,0,0,0,4,0,0,0,aff_etranger,144,Meyer Habib
47,philippe gosselin,51,1966,M,LR,NA,0,0,7,22,0,0,10,0,0,0,lois,27,Philippe Gosselin
48,sylvain waserman,50,1967,M,MODEM,cadinterprive,0,0,0,9,0,2,0,0,0,0,aff_etranger,267,Sylvain Waserman
49,rodrigue kokouendo,43,1974,M,LREM,cadsupprive,0,0,7,0,0,0,0,0,0,0,aff_etranger,245,Rodrigue Kokouendo
50,cecile rilhac,43,1974,F,LREM,profsecondaire,0,0,0,0,0,0,0,0,0,0,cult_educ,344,Cécile Rilhac
51,marietta karamanli,53,1964,F,NG,profscientif,0,0,28,0,11,0,10,0,0,0,lois,502,Marietta Karamanli
52,joel aviragnet,61,1956,M,NG,cadinterpub,0,0,8,9,0,0,2,0,0,0,aff_soc,,
53,vincent descoeur,55,1962,M,LR,profsecondaire,0,0,8,13,29,0,6,0,0,0,dvp_durable,3,Vincent Descoeur
54,valerie gomez bassac,48,1969,F,LREM,profscientif,0,0,0,0,0,0,0,0,0,0,cult_educ,242,Valérie Gomez-Bassac
55,christian jacob,58,1959,M,LR,agri,0,0,5,13,0,0,22,0,0,6,defense,94,Christian Jacob
56,philippe latombe,42,1975,M,MODEM,cadsupprive,0,0,0,0,0,0,0,0,0,0,lois,253,Philippe Latombe
57,marie christine dalloz,59,1958,F,LR,cadinterprive,0,0,0,14,13,0,10,0,0,0,finances,16,Marie-Christine Dalloz
58,thibault bazin,33,1984,M,LR,cadsupprive,0,0,0,9,2,0,0,0,0,0,defense,12,Thibault Bazin
59,delphine bagarry,47,1970,F,LREM,proflib,0,0,14,0,2,0,0,0,0,0,aff_soc,486,Delphine Bagarry
60,marianne dubois,60,1957,F,LR,NA,0,0,7,8,2,0,8,0,0,0,defense,20,Marianne Dubois
61,michele tabarot,55,1962,F,LR,collab,4,0,13,22,9,3,15,0,0,0,aff_etranger,85,Michèle Tabarot
62,jean luc melenchon,66,1951,M,LFI,collab,6,0,13,0,15,0,0,21,8,3,aff_etranger,601,Jean-Luc Mélenchon
63,audrey dufeu schubert,37,1980,F,LREM,cadinterpub,0,0,0,0,0,0,0,0,0,0,aff_soc,522,Audrey Dufeu Schubert
64,florent boudie,44,1973,M,LREM,collab,9,0,3,7,0,2,5,0,0,0,lois,233,Florent Boudié
65,valerie beauvais,54,1963,F,LR,collab,25,0,3,0,0,2,0,0,0,0,dvp_durable,14,Valérie Beauvais
66,brigitte bourguignon,58,1959,F,LREM,cadinterpub,1,0,1,0,0,0,5,0,0,0,aff_soc,334,Brigitte Bourguignon
67,jean baptiste djebbari,35,1982,M,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,dvp_durable,539,Jean-Baptiste Djebbari
68,denis masseglia,36,1981,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_etranger,377,Denis Masséglia
69,jean michel fauvergue,60,1957,M,LREM,cadsuppub,0,0,0,0,0,0,0,0,0,0,lois,213,Jean-Michel Fauvergue
70,richard ramos,49,1968,M,MODEM,cadsupprive,0,0,9,0,0,0,0,0,0,0,aff_eco,264,Richard Ramos
71,sylvia pinel,40,1977,F,NI,collab,6,0,0,0,0,7,7,0,0,5,finances,192,Sylvia Pinel
72,raphael schellenberger,27,1990,M,LR,collab,0,0,0,3,2,0,0,4,0,0,lois,72,Raphaël Schellenberger
73,fabien matras,33,1984,M,LREM,NA,0,0,0,3,0,0,0,0,0,0,lois,386,Fabien Matras
74,sacha houlie,29,1988,M,LREM,proflib,0,0,0,0,0,0,0,0,0,0,lois,537,Sacha Houlié
75,carole grandjean,34,1983,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_soc,378,Carole Grandjean
76,boris vallaud,42,1975,M,NG,HFP,0,5,0,0,0,0,0,0,0,0,aff_soc,504,Boris Vallaud
77,yves jego,56,1961,M,LC,collab,11,2,6,22,2,2,15,0,0,2,aff_etranger,132,Yves Jégo
78,jeanine dubie,59,1958,F,NI,cadsuppub,0,0,0,0,8,0,5,0,0,0,aff_soc,191,Jeanine Dubié
79,didier paris,63,1954,M,LREM,cadsupprive,3,3,0,0,0,0,0,0,0,0,lois,403,Didier Paris
80,laetitia romeiro dias,36,1981,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_soc,642,Laëtitia Romeiro Dias
81,franck riester,43,1974,M,LC,artisan commercant chef entrep,0,1,14,9,0,0,10,0,0,0,cult_educ,124,Franck Riester
82,sandrine le feur,26,1991,F,LREM,agri,0,0,0,0,0,0,0,0,0,0,dvp_durable,286,Sandrine Le Feur
83,martine leguille balloy,60,1957,F,LREM,proflib,0,0,0,0,0,0,0,0,0,0,aff_etranger,360,Martine Leguille-Balloy
84,alain david,68,1949,M,NG,cadsupprive,0,0,19,22,19,0,0,0,0,0,aff_etranger,518,Alain David
85,annie chapelier,50,1967,F,LREM,cadinterpub,0,0,0,0,0,0,0,0,0,0,aff_etranger,425,Annie Chapelier
86,marie pierre rixain,40,1977,F,LREM,proflib,2,0,0,0,0,0,0,0,0,0,cult_educ,475,Marie-Pierre Rixain
87,constance le grip,57,1960,F,LR,collab,18,4,8,0,0,0,2,0,7,0,cult_educ,102,Constance Le Grip
88,emmanuelle menard,49,1968,F,NI,infocom,0,0,0,0,0,0,0,0,0,0,aff_eco,68,Emmanuelle Ménard
89,laurent furst,52,1965,M,LR,cadsuppub,0,0,0,22,12,0,5,0,0,0,defense,80,Laurent Furst
90,marion lenne,43,1974,F,LREM,cadsupprive,0,0,3,0,0,0,0,0,0,0,aff_etranger,314,Marion Lenne
91,sira sylla,37,1980,F,LREM,proflib,0,0,0,0,0,0,0,0,0,0,aff_etranger,291,Sira Sylla
92,nathalie sarles,55,1962,F,LREM,cadinterprive,0,0,7,0,0,0,0,0,0,0,dvp_durable,290,Nathalie Sarles
93,frederique meunier,57,1960,F,LR,proflib,0,0,0,3,0,7,0,0,0,0,cult_educ,5,Frédérique Meunier
94,andre chassaigne,67,1950,M,GDR,profsecondaire,0,0,7,28,26,10,15,0,0,0,defense,587,André Chassaigne
95,regis juanico,45,1972,M,NG,cadsuppub,0,9,0,0,13,0,10,0,0,0,cult_educ,508,Régis Juanico
96,sebastien jumel,46,1971,M,GDR,collab,11,0,9,9,14,2,0,0,0,0,aff_eco,583,Sébastien Jumel
97,catherine osson,43,1974,F,LREM,instit,0,0,9,0,2,0,0,0,0,0,finances,570,Catherine Osson
98,yolaine de courson,63,1954,F,LREM,artisan commercant chef entrep,0,0,0,3,0,0,0,0,0,0,dvp_durable,238,Yolaine de Courson
99,gregory besson moreau,35,1982,M,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,aff_eco,482,Grégory Besson-Moreau
100,mounir mahjoubi,33,1984,M,LREM,artisan commercant chef entrep,1,0,0,0,0,0,0,0,0,0,gouv,,
101,eric ciotti,52,1965,M,LR,collab,20,4,8,0,9,0,10,1,0,0,lois,91,Éric Ciotti
102,coralie dubost,34,1983,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,lois,347,Coralie Dubost
103,stephane trompille,35,1982,M,LREM,cadinterprive,0,0,0,0,0,0,0,0,0,0,defense,544,Stéphane Trompille
104,christine hennion,62,1955,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_eco,239,Christine Hennion
105,damien pichereau,29,1988,M,LREM,cadinterprive,0,0,0,0,0,0,0,0,0,0,dvp_durable,303,Damien Pichereau
106,jean noel barrot,34,1983,M,MODEM,profscientif,0,0,0,0,2,0,0,0,0,0,finances,167,Jean-Noël Barrot
107,olivier serva,43,1974,M,LREM,proflib,0,0,3,0,0,2,0,0,0,0,finances,311,Olivier Serva
108,isabelle florennes,50,1967,F,MODEM,collab,0,0,9,0,0,0,0,13,0,0,lois,177,Isabelle Florennes
109,ian boucard,29,1988,M,LR,cadsupprive,4,0,3,0,0,0,0,0,0,0,defense,,
110,eric straumann,53,1964,M,LR,profsecondaire,0,0,0,14,13,0,10,0,0,0,aff_eco,76,Éric Straumann
111,amal amelia lakrafi,39,1978,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_etranger,555,Amal-Amélia Lakrafi
112,francois cornut gentille,59,1958,M,LR,cadsupprive,0,7,7,22,0,0,24,0,0,0,finances,99,François Cornut-Gentille
113,jean paul mattei,63,1954,M,MODEM,proflib,0,0,28,16,0,0,0,0,0,0,finances,255,Jean-Paul Mattei
114,christophe naegelen,34,1983,M,LC,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,aff_etranger,155,Christophe Naegelen
115,michele crouzet,50,1967,F,LREM,artisan commercant chef entrep,0,0,0,0,2,0,0,0,0,0,aff_eco,367,Michèle Crouzet
116,philippe vigier,59,1958,M,LC,cadsupprive,0,0,4,16,0,18,10,0,0,0,finances,114,Philippe Vigier
117,maud petit,46,1971,F,MODEM,employe,0,0,3,0,0,0,0,0,0,0,cult_educ,262,Maud Petit
118,pierre henri dumont,30,1987,M,LR,collab,3,0,0,3,2,0,0,0,0,0,aff_etranger,50,Pierre-Henri Dumont
119,mickael nogal,27,1990,M,LREM,cadsupprive,2,0,0,0,0,0,0,0,0,0,aff_eco,548,Mickaël Nogal
120,jean jacques gaultier,54,1963,M,LR,proflib,0,0,0,3,9,0,11,0,0,0,cult_educ,127,Jean-Jacques Gaultier
121,florian bachelier,38,1979,M,LREM,proflib,0,0,0,0,0,0,0,0,0,0,defense,419,Florian Bachelier
122,christophe bouillon,48,1969,M,NG,collab,2,0,7,14,2,0,10,0,0,0,dvp_durable,520,Christophe Bouillon
123,bruno millienne,58,1959,M,MODEM,cadsupprive,0,0,3,0,0,2,0,0,0,0,dvp_durable,178,Bruno Millienne
124,philippe michel kleisbauer,48,1969,M,MODEM,collab,13,0,7,0,0,0,0,0,0,0,defense,259,Philippe Michel-Kleisbauer
125,julien dive,32,1985,M,LR,cadsupprive,0,0,9,3,0,0,1,0,0,0,aff_eco,53,Julien Dive
126,philippe folliot,54,1963,M,LREM,cadsupprive,0,2,7,15,17,5,15,0,0,0,defense,469,Philippe Folliot
127,christophe lejeune,48,1969,M,LREM,cadsupprive,0,0,8,9,8,3,0,0,0,0,defense,206,Christophe Lejeune
128,herve saulignac,47,1970,M,NG,collab,8,0,16,0,0,12,0,0,0,0,dvp_durable,576,Hervé Saulignac
129,nicolas forissier,56,1961,M,LR,artisan commercant chef entrep,3,0,9,22,0,2,18,0,0,2,finances,19,Nicolas Forissier
130,helene zannier,45,1972,F,LREM,cadsuppub,0,0,3,0,0,0,0,0,0,0,lois,296,Hélène Zannier
131,graziella melchior,57,1960,F,LREM,profsecondaire,0,0,0,0,0,0,0,0,0,0,aff_eco,231,Graziella Melchior
133,alexandra valetta ardisson,41,1976,F,LREM,collab,14,0,3,0,0,0,0,0,0,0,defense,451,Alexandra Valetta Ardisson
134,bernard deflesselles,64,1953,M,LR,cadsupprive,0,0,7,0,0,25,18,0,0,0,aff_etranger,88,Bernard Deflesselles
135,said ahamada,45,1972,M,LREM,cadsuppub,0,0,3,0,0,0,0,0,0,0,finances,471,Saïd Ahamada
136,fadila khattabi,55,1962,F,LREM,profsecondaire,0,0,0,0,0,12,0,0,0,0,aff_soc,294,Fadila Khattabi
137,sarah el hairy,28,1989,F,MODEM,cadsupprive,1,1,0,0,0,0,0,0,0,0,finances,172,Sarah El Haïry
138,dominique potier,53,1964,M,NG,agri,0,0,0,14,0,0,5,0,0,0,aff_eco,514,Dominique Potier
139,brigitte kuster,58,1959,F,LR,collab,9,11,16,9,0,11,0,0,0,0,cult_educ,138,Brigitte Kuster
140,isabelle valentin,55,1962,F,LR,employe,0,0,0,0,0,7,0,0,0,0,aff_soc,24,Isabelle Valentin
141,michel lauzzana,60,1957,M,LREM,proflib,0,0,16,16,0,0,0,0,0,0,finances,400,Michel Lauzzana
142,philippe chalumeau,54,1963,M,LREM,proflib,0,0,7,0,0,0,0,0,0,0,defense,444,Philippe Chalumeau
143,stanislas guerini,35,1982,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,finances,293,Stanislas Guerini
144,benedicte peyrol,26,1991,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,finances,201,Bénédicte Peyrol
145,joel giraud,58,1959,M,LREM,HFP,0,1,0,1,0,11,15,0,0,0,finances,410,Joël Giraud
146,jean carles grelier,51,1966,M,LR,proflib,0,2,0,9,2,9,0,0,0,0,aff_soc,71,Jean-Carles Grelier
147,jean rene cazeneuve,59,1958,M,LREM,cadsupprive,0,0,3,0,0,0,0,0,0,0,finances,274,Jean-René Cazeneuve
148,muriel ressiguier,40,1977,F,LFI,cadinterpub,0,0,0,0,0,2,0,0,0,0,finances,620,Muriel Ressiguier
149,jean lassalle,62,1955,M,NI,cadinterprive,0,0,0,40,34,1,15,0,0,0,finances,225,Jean Lassalle
150,sereine mauborgne,45,1972,F,LREM,proflib,0,0,3,0,0,0,0,0,0,0,defense,438,Sereine Mauborgne
151,belkhir belhaddad,48,1969,M,LREM,artisan commercant chef entrep,0,0,9,0,0,0,0,0,0,0,aff_soc,574,Belkhir Belhaddad
152,lenaick adam,25,1992,M,LREM,cadsupprive,0,0,0,0,2,0,0,0,0,0,cult_educ,,
153,alain perea,46,1971,M,LREM,cadsuppub,0,0,9,6,0,0,0,0,0,0,dvp_durable,429,Alain Perea
154,stephanie kerbarh,42,1975,F,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,dvp_durable,472,Stéphanie Kerbarh
155,gerard cherpion,69,1948,M,LR,proflib,0,0,7,0,0,25,20,0,0,0,aff_soc,116,Gérard Cherpion
156,guy teissier,72,1945,M,LR,cadinterprive,0,1,3,27,20,0,25,0,0,0,aff_etranger,84,Guy Teissier
157,jacques marilossian,59,1958,M,LREM,cadsupprive,0,0,5,0,0,0,0,0,0,0,defense,483,Jacques Marilossian
158,jacqueline maquet,68,1949,F,LREM,cadsuppub,0,0,19,0,0,12,10,0,0,0,aff_etranger,442,Jacqueline Maquet
159,jean jacques ferrara,50,1967,M,LR,proflib,0,0,5,0,0,0,0,0,0,0,defense,18,Jean-Jacques Ferrara
160,jean francois portarrieu,52,1965,M,LREM,infocom,9,0,0,0,0,0,0,0,0,0,aff_etranger,645,Jean-François Portarrieu
161,robin reda,26,1991,M,LR,cadsuppub,0,0,0,3,0,2,0,0,0,0,lois,47,Robin Reda
162,laurence vanceunebrock mialon,47,1970,F,LREM,cadinterpub,0,0,0,0,0,0,0,0,0,0,dvp_durable,292,Laurence Vanceunebrock-Mialon
163,marie lebec,27,1990,F,LREM,collab,3,0,0,0,0,0,0,0,0,0,aff_eco,338,Marie Lebec
164,valerie petit,41,1976,F,LREM,profscientif,0,0,0,0,0,0,0,0,0,0,aff_soc,214,Valérie Petit
165,jose evrard,72,1945,M,NI,collab,16,0,9,0,0,0,0,0,0,0,aff_eco,236,José Evrard
166,caroline fiat,40,1977,F,LFI,employe,0,0,0,0,0,0,0,0,0,0,aff_soc,602,Caroline Fiat
167,marc delatte,56,1961,M,LREM,proflib,0,0,3,0,0,0,0,0,0,0,aff_soc,565,Marc Delatte
168,sebastien leclerc,47,1970,M,LR,cadinterprive,0,0,7,9,13,0,0,0,0,0,aff_eco,1,Sébastien Leclerc
169,olivier damaisin,51,1966,M,LREM,cadinterprive,0,0,16,0,0,0,0,0,0,0,finances,523,Olivier Damaisin
170,pierre person,28,1989,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,finances,558,Pierre Person
171,jean louis bourlanges,71,1946,M,MODEM,HFP,0,0,7,0,0,13,0,0,19,0,finances,165,Jean-Louis Bourlanges
172,jean pierre door,75,1942,M,LR,proflib,0,0,19,16,0,5,15,0,0,0,aff_soc,,
173,thierry benoit,51,1966,M,LC,cadinterprive,0,0,26,0,13,0,10,0,0,0,aff_eco,113,Thierry Benoit
174,daniel fasquelle,54,1963,M,LR,profscientif,3,2,8,9,0,0,10,0,0,0,aff_eco,62,Daniel Fasquelle
175,annie vidal,61,1956,F,LREM,cadinterpub,0,0,3,0,0,0,0,0,0,0,aff_soc,433,Annie Vidal
176,fiona lazaar,32,1985,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_soc,418,Fiona Lazaar
177,aude bono vandorme,55,1962,F,LREM,profsecondaire,0,0,9,0,0,0,0,0,0,0,defense,287,Aude Bono-Vandorme
178,brigitte liso,58,1959,F,LREM,cadinterprive,0,0,0,0,0,0,0,0,0,0,cult_educ,424,Brigitte Liso
179,sebastien chenu,44,1973,M,NI,collab,9,8,14,0,0,2,0,0,0,0,aff_soc,57,Sébastien Chenu
180,agnes thill,53,1964,F,LREM,instit,0,0,0,0,0,0,0,0,0,0,cult_educ,221,Agnès Thill
181,bertrand bouyx,47,1970,M,LREM,proflib,0,0,0,0,0,0,0,0,0,0,aff_etranger,210,Bertrand Bouyx
182,jean terlier,40,1977,M,LREM,proflib,0,0,3,0,0,0,0,0,0,0,lois,457,Jean Terlier
183,ramlati ali,56,1961,F,LREM,proflib,0,0,0,7,0,0,0,0,0,0,cult_educ,,
184,danielle brulebois,70,1947,F,LREM,instit,0,0,9,0,9,0,0,0,0,0,dvp_durable,549,Danielle Brulebois
185,raphael gauvain,44,1973,M,LREM,proflib,0,0,0,0,0,0,0,0,0,0,lois,241,Raphaël Gauvain
186,pacome rupin,32,1985,M,LREM,proflib,0,0,3,0,0,0,0,0,0,0,lois,423,Pacôme Rupin
187,jacqueline dubois,60,1957,F,LREM,instit,0,0,0,0,0,0,0,0,0,0,cult_educ,484,Jacqueline Dubois
188,sebastien cazenove,41,1976,M,LREM,cadinterpub,0,0,0,0,0,0,1,0,0,0,aff_eco,543,Sébastien Cazenove
189,ludovic mendes,30,1987,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_etranger,232,Ludovic Mendes
190,nicolas turquois,45,1972,M,MODEM,agri,0,0,6,3,0,0,0,0,0,0,aff_eco,265,Nicolas Turquois
191,stephane teste,49,1968,M,LREM,instit,0,0,3,0,0,0,0,0,0,0,cult_educ,380,Stéphane Testé
192,eric woerth,61,1956,M,LR,cadsupprive,0,3,9,22,0,13,13,0,0,6,finances,89,Éric Woerth
193,joachim son forget,34,1983,M,LREM,proflib,0,0,0,0,0,0,0,0,0,0,aff_etranger,564,Joachim Son-Forget
194,laurianne rossi,33,1984,F,LREM,cadsuppub,0,0,0,0,0,0,0,3,0,0,dvp_durable,441,Laurianne Rossi
