id_em,pre.nom,age,naissance.annee,sexe,groupe.syco,ProfSigni2,nb.collab,nb.cab,nb.cm,nb.maire,nb.cg,nb.cr,nb.dep,nb.sen,nb.mep,nb.gouv,commission,siège,nom
195,aurelien tache,33,1984,M,LREM,collab,4,3,0,0,0,0,0,0,0,0,aff_soc,412,Aurélien Taché
196,blandine brocard,36,1981,F,LREM,cadsupprive,0,0,3,0,0,0,0,0,0,0,aff_soc,323,Blandine Brocard
197,francois jolivet,51,1966,M,LREM,collab,0,0,0,22,0,12,0,4,0,0,finances,606,François Jolivet
198,guy bricout,73,1944,M,LC,cadsuppub,0,0,46,22,21,0,0,0,0,0,dvp_durable,140,Guy Bricout
199,laurence gayte,52,1965,F,LREM,cadsupprive,0,0,5,0,0,0,0,0,0,0,aff_etranger,530,Laurence Gayte
200,jean louis masson,63,1954,M,LR,cadsuppub,0,0,0,16,13,0,0,0,0,0,lois,152,Jean-Louis Masson
201,michel larive,51,1966,M,LFI,cadinterprive,0,0,7,0,0,0,0,0,0,0,cult_educ,630,Michel Larive
202,jean pierre vigier,48,1969,M,LR,cadsuppub,0,0,0,9,0,2,5,0,0,0,finances,54,Jean-Pierre Vigier
203,pierre cordier,45,1972,M,LR,collab,0,0,0,16,13,0,0,0,0,0,aff_etranger,8,Pierre Cordier
204,david lorion,53,1964,M,LR,profscientif,0,0,16,0,0,7,0,0,0,0,dvp_durable,110,David Lorion
205,elodie jacquier laforge,39,1978,F,MODEM,collab,13,0,0,0,0,0,0,0,0,0,lois,185,Élodie Jacquier-Laforge
206,jean bernard sempastous,53,1964,M,LREM,profsecondaire,0,0,19,4,0,0,0,0,0,0,aff_eco,313,Jean-Bernard Sempastous
207,jacques cattin,59,1958,M,LR,agri,0,0,0,22,0,7,0,0,0,0,aff_eco,73,Jacques Cattin
208,romain grau,43,1974,M,LREM,artisan commercant chef entrep,5,0,3,0,2,0,0,0,0,0,finances,531,Romain Grau
209,marie noelle battistel,61,1956,F,NG,cadsupprive,0,0,4,19,0,2,7,0,0,0,aff_eco,513,Marie-Noëlle Battistel
210,anne blanc,51,1966,F,LREM,cadinterpub,0,0,0,16,2,0,0,0,0,0,aff_eco,317,Anne Blanc
211,franck marlin,53,1964,M,LR,collab,6,0,0,22,2,5,22,0,0,0,defense,7,Franck Marlin
212,bastien lachaud,37,1980,M,LFI,profsecondaire,0,0,0,0,0,0,0,0,0,0,defense,626,Bastien Lachaud
213,frederic petit,56,1961,M,MODEM,cadsupprive,0,0,7,0,0,0,0,0,0,0,aff_etranger,260,Frédéric Petit
214,thomas gassilloud,36,1981,M,LREM,artisan commercant chef entrep,0,0,0,3,0,0,0,0,0,0,defense,273,Thomas Gassilloud
215,hubert wulfranc,61,1956,M,GDR,profsecondaire,15,0,0,15,13,0,0,0,0,0,dvp_durable,585,Hubert Wulfranc
216,didier le gac,52,1965,M,LREM,cadsupprive,0,0,0,16,9,0,0,0,0,0,defense,333,Didier Le Gac
217,nathalie bassire,49,1968,F,LR,profsecondaire,0,0,0,0,8,2,0,0,0,0,dvp_durable,109,Nathalie Bassire
218,valerie bazin malgras,48,1969,F,LR,cadinterprive,0,0,3,0,0,0,0,0,0,0,cult_educ,119,Valérie Bazin-Malgras
219,marie ange magne,30,1987,F,LREM,collab,2,0,0,0,0,0,0,0,0,0,finances,327,Marie-Ange Magne
220,christophe arend,42,1975,M,LREM,proflib,0,0,3,0,0,0,0,0,0,0,dvp_durable,439,Christophe Arend
221,veronique hammerer,49,1968,F,LREM,cadsuppub,0,0,3,0,0,0,0,0,0,0,aff_eco,326,Véronique Hammerer
222,alain ramadier,59,1958,M,LR,cadsupprive,0,0,22,0,0,13,0,0,0,0,aff_soc,48,Alain Ramadier
223,daniele herin,70,1947,F,LREM,profscientif,0,0,3,0,0,0,0,0,0,0,cult_educ,203,Danièle Hérin
224,sandrine josso,42,1975,F,LREM,cadinterprive,0,0,3,0,0,0,0,0,0,0,dvp_durable,324,Sandrine Josso
225,philippe huppe,49,1968,M,LREM,infocom,0,0,9,9,0,0,0,0,0,0,aff_eco,395,Philippe Huppé
226,arnaud viala,43,1974,M,LR,profsecondaire,0,0,0,9,12,0,2,0,0,0,lois,35,Arnaud Viala
227,ludovic pajot,24,1993,M,NI,NA,0,0,3,0,0,2,0,0,0,0,dvp_durable,67,Ludovic Pajot
228,olivier gaillard,50,1967,M,LREM,cadsuppub,0,0,16,0,9,0,2,0,0,0,finances,243,Olivier Gaillard
229,marie guevenoux,41,1976,F,LREM,collab,11,6,0,0,0,0,0,0,0,0,lois,307,Marie Guévenoux
230,guillaume gouffier cha,31,1986,M,LREM,cadsupprive,5,1,0,0,0,0,0,0,0,0,defense,420,Guillaume Gouffier-Cha
231,michel castellani,72,1945,M,NI,profscientif,0,0,16,0,0,12,0,0,0,0,finances,649,Michel Castellani
232,michel fanget,67,1950,M,MODEM,proflib,0,1,28,0,8,2,5,0,0,0,aff_etranger,175,Michel Fanget
234,damien adam,28,1989,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_eco,319,Damien Adam
235,jean christophe lagarde,50,1967,M,LC,collab,8,0,13,16,3,5,15,0,0,0,defense,135,Jean-Christophe Lagarde
236,philippe chassaing,45,1972,M,LREM,profsecondaire,0,0,0,0,0,0,0,0,0,0,finances,405,Philippe Chassaing
237,christophe blanchet,44,1973,M,LREM,artisan commercant chef entrep,0,0,3,0,0,0,0,0,0,0,defense,271,Christophe Blanchet
238,sylvie charriere,56,1961,F,LREM,profsecondaire,0,0,0,0,0,0,0,0,0,0,cult_educ,561,Sylvie Charrière
239,michel herbillon,66,1951,M,LR,cadsupprive,0,0,0,25,10,0,20,0,0,0,aff_etranger,11,Michel Herbillon
240,bernard brochand,79,1938,M,LR,cadsupprive,0,0,0,14,0,0,16,0,0,0,cult_educ,83,Bernard Brochand
241,philippe dunoyer,49,1968,M,LC,collab,6,0,3,0,6,1,0,0,0,0,lois,120,Philippe Dunoyer
242,sylvain maillard,43,1974,M,LREM,artisan commercant chef entrep,0,0,3,0,0,0,0,0,0,0,aff_soc,330,Sylvain Maillard
243,caroline janvier,35,1982,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_soc,277,Caroline Janvier
244,marie christine verdier jouclas,52,1965,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,finances,525,Marie-Christine Verdier-Jouclas
245,catherine kamowski,59,1958,F,LREM,profsecondaire,0,0,2,15,0,0,0,0,0,0,lois,335,Catherine Kamowski
246,sophie panonacle,49,1968,F,LREM,cadinterprive,0,0,0,0,0,0,0,0,0,0,dvp_durable,281,Sophie Panonacle
248,buon tan,50,1967,M,LREM,artisan commercant chef entrep,2,0,7,0,0,0,0,0,0,0,aff_etranger,465,Buon Tan
249,eric girardin,55,1962,M,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,aff_etranger,219,Éric Girardin
250,francois pupponi,55,1962,M,NG,cadsuppub,0,6,3,20,11,0,10,0,0,0,finances,510,François Pupponi
251,denis sommer,60,1957,M,LREM,profsecondaire,0,0,0,16,0,13,0,0,0,0,aff_eco,623,Denis Sommer
252,marc le fur,61,1956,M,LR,HFP,0,3,0,0,15,7,20,0,0,0,finances,96,Marc Le Fur
253,marine le pen,49,1968,F,NI,collab,11,0,4,0,0,19,0,0,13,0,aff_etranger,60,Marine Le Pen
254,nicole dubre chirat,66,1951,F,LREM,cadsuppub,0,0,0,0,0,0,0,0,0,0,lois,302,Nicole Dubré-Chirat
255,francois ruffin,42,1975,M,LFI,infocom,0,0,0,0,0,0,0,0,0,0,aff_eco,627,François Ruffin
256,yannick favennec becot,59,1958,M,LC,collab,14,4,3,0,0,13,15,5,0,0,defense,112,Yannick Favennec Becot
257,patrick mignola,46,1971,M,MODEM,collab,0,13,0,16,13,2,0,0,0,0,finances,248,Patrick Mignola
258,corinne vignon,54,1963,F,LREM,cadsupprive,0,0,0,3,0,0,0,0,0,0,aff_soc,375,Corinne Vignon
259,lise magnier,33,1984,F,LC,collab,9,0,3,0,2,0,0,0,0,0,finances,156,Lise Magnier
260,ugo bernalicis,28,1989,M,LFI,cadsuppub,0,0,0,0,0,0,0,0,0,0,lois,629,Ugo Bernalicis
261,francois cormier bouligeon,45,1972,M,LREM,collab,17,3,0,0,0,0,0,0,0,0,cult_educ,300,François Cormier-Bouligeon
262,jean louis bricout,60,1957,M,NG,cadsupprive,7,0,8,9,0,3,5,0,0,0,finances,498,Jean-Louis Bricout
263,michele peyron,56,1961,F,LREM,cadsupprive,0,0,7,0,0,0,0,0,0,0,aff_soc,401,Michèle Peyron
264,david habib,56,1961,M,NG,collab,24,0,10,20,11,0,15,0,0,0,lois,506,David Habib
265,genevieve levy,69,1948,F,LR,cadsupprive,0,2,16,0,0,0,15,0,0,0,aff_soc,87,Geneviève Levy
266,jean marie sermier,56,1961,M,LR,agri,0,0,7,28,24,0,15,0,0,0,dvp_durable,86,Jean-Marie Sermier
267,veronique riotton,48,1969,F,LREM,cadinterprive,0,0,0,0,0,0,0,0,0,0,dvp_durable,431,Véronique Riotton
268,philippe berta,57,1960,M,MODEM,profscientif,0,0,0,0,0,0,0,0,0,0,cult_educ,164,Philippe Berta
269,patricia miralles,50,1967,F,LREM,employe,0,0,4,0,2,0,0,0,0,0,defense,492,Patricia Mirallès
270,sonia krimi,35,1982,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_etranger,633,Sonia Krimi
271,amelie de montchalin,32,1985,F,LREM,collab,2,0,0,0,0,0,0,0,0,0,finances,427,Amélie de Montchalin
272,mustapha laabid,48,1969,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_soc,557,Mustapha Laabid
273,marc fesneau,46,1971,M,MODEM,collab,0,0,0,9,0,7,0,8,0,0,defense,180,Marc Fesneau
274,eric bothorel,51,1966,M,LREM,cadsupprive,0,0,0,0,5,0,0,0,0,0,aff_eco,554,Éric Bothorel
275,roland lescure,51,1966,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_eco,634,Roland Lescure
276,charlotte lecocq,40,1977,F,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,aff_soc,393,Charlotte Lecocq
277,agnes firmin le bodo,49,1968,F,LC,proflib,0,0,0,0,6,0,0,0,0,0,aff_soc,158,Agnès Firmin Le Bodo
278,fabienne colboc,46,1971,F,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,cult_educ,538,Fabienne Colboc
279,christophe jerretie,38,1979,M,LREM,proflib,0,0,3,3,0,0,0,0,0,0,finances,320,Christophe Jerretie
280,didier martin,61,1956,M,LREM,proflib,0,0,22,0,0,10,0,0,0,0,aff_eco,366,Didier Martin
281,ericka bareigts,50,1967,F,NG,cadsuppub,0,0,5,0,0,3,5,0,0,2,aff_soc,503,Ericka Bareigts
282,jerome lambert,60,1957,M,NG,collab,9,0,7,0,0,0,28,0,0,0,aff_etranger,578,Jérôme Lambert
283,aude luquet,50,1967,F,MODEM,collab,15,0,0,0,0,3,0,0,0,0,dvp_durable,254,Aude Luquet
284,jean luc fugit,48,1969,M,LREM,profscientif,0,0,0,0,0,0,0,0,0,0,dvp_durable,374,Jean-Luc Fugit
285,adrien taquet,40,1977,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_soc,209,Adrien Taquet
286,herve berville,27,1990,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_etranger,212,Hervé Berville
287,yves daniel,63,1954,M,LREM,agri,0,0,13,18,15,0,5,0,0,0,aff_eco,295,Yves Daniel
288,fabien gouttefarde,39,1978,M,LREM,cadsuppub,0,0,0,0,0,0,0,0,0,0,defense,415,Fabien Gouttefarde
289,pierre cabare,60,1957,M,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,aff_etranger,637,Pierre Cabaré
290,maurice leroy,58,1959,M,LC,collab,11,3,0,13,23,0,19,7,0,3,aff_etranger,111,Maurice Leroy
291,virginie duby muller,38,1979,F,LR,collab,11,0,0,0,1,4,5,0,0,0,cult_educ,95,Virginie Duby-Muller
292,joaquim pueyo,67,1950,M,NG,cadsuppub,0,0,0,26,15,0,5,0,0,0,defense,516,Joaquim Pueyo
293,patrick vignal,59,1958,M,LREM,artisan commercant chef entrep,0,0,16,0,5,0,5,0,0,0,cult_educ,389,Patrick Vignal
294,jacques krabal,69,1948,M,LREM,profsecondaire,0,0,0,34,21,0,5,0,0,0,dvp_durable,542,Jacques Krabal
295,berengere poletti,58,1959,F,LR,cadinterpub,0,2,8,0,2,18,15,0,0,0,aff_etranger,22,Bérengère Poletti
296,yael braun pivet,47,1970,F,LREM,proflib,0,0,0,0,0,0,0,0,0,0,lois,481,Yaël Braun-Pivet
297,jimmy pahun,55,1962,M,MODEM,infocom,0,0,8,0,0,0,0,0,0,0,dvp_durable,187,Jimmy Pahun
298,olivier becht,41,1976,M,LC,HFP,0,0,0,9,2,0,0,0,0,0,defense,154,Olivier Becht
299,maina sage,42,1975,F,LC,artisan commercant chef entrep,0,0,0,0,0,3,3,0,0,0,lois,130,Maina Sage
300,claire o petit,68,1949,F,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,cult_educ,304,Claire O'Petit
301,jean charles colas roy,39,1978,M,LREM,artisan commercant chef entrep,0,0,3,0,0,0,0,0,0,0,dvp_durable,199,Jean-Charles Colas-Roy
302,sabine thillaye,58,1959,F,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,defense,222,Sabine Thillaye
303,stephane demilly,54,1963,M,LC,cadsupprive,0,0,0,28,0,10,15,0,0,0,defense,125,Stéphane Demilly
304,laurence trastour isnart,45,1972,F,LR,cadinterpub,0,0,19,0,0,2,0,0,0,0,defense,151,Laurence Trastour-Isnart
305,claude de ganay,64,1953,M,LR,cadsuppub,0,0,7,20,25,0,5,0,0,0,defense,51,Claude de Ganay
306,vincent thiebaut,45,1972,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,dvp_durable,432,Vincent Thiébaut
307,jean pierre pont,67,1950,M,LREM,proflib,0,0,0,28,0,7,5,0,0,0,lois,234,Jean-Pierre Pont
308,olivier veran,37,1980,M,LREM,proflib,0,0,0,0,0,2,4,0,0,0,aff_soc,540,Olivier Véran
309,anissa khedher,37,1980,F,LREM,cadinterpub,0,0,7,0,0,0,0,0,0,0,defense,573,Anissa Khedher
310,gabriel attal,28,1989,M,LREM,collab,4,5,3,0,0,0,0,0,0,0,cult_educ,453,Gabriel Attal
311,jean yves bony,62,1955,M,LR,agri,0,0,0,16,16,0,4,0,0,0,dvp_durable,2,Jean-Yves Bony
312,frederic reiss,68,1949,M,LR,profsecondaire,0,0,0,20,5,0,15,0,0,0,cult_educ,77,Frédéric Reiss
313,raphael gerard,49,1968,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,cult_educ,392,Raphaël Gérard
314,bruno bilde,41,1976,M,NI,collab,6,0,3,0,0,13,0,0,0,0,aff_soc,66,Bruno Bilde
315,sabine rubin,57,1960,F,LFI,cadsuppub,0,0,0,0,0,0,0,0,0,0,cult_educ,628,Sabine Rubin
316,eric coquerel,59,1958,M,LFI,artisan commercant chef entrep,0,0,0,0,0,7,0,0,0,0,finances,610,Éric Coquerel
317,jean michel jacques,49,1968,M,LREM,cadinterpub,0,0,3,3,0,0,0,0,0,0,defense,404,Jean-Michel Jacques
318,guillaume chiche,31,1986,M,LREM,cadsupprive,3,0,0,0,0,0,0,0,0,0,aff_soc,616,Guillaume Chiche
319,thomas rudigoz,46,1971,M,LREM,collab,6,0,7,3,8,0,0,0,0,0,lois,546,Thomas Rudigoz
320,monique limon,64,1953,F,LREM,cadinterpub,0,0,0,9,0,0,0,0,0,0,aff_eco,382,Monique Limon
321,guillaume garot,51,1966,M,NG,collab,9,6,7,5,7,0,9,0,0,3,dvp_durable,495,Guillaume Garot
322,jean charles larsonneur,33,1984,M,LREM,cadsuppub,0,0,0,0,0,0,0,0,0,0,defense,568,Jean-Charles Larsonneur
323,erwan balanant,46,1971,M,MODEM,artisan commercant chef entrep,0,0,5,0,0,0,0,0,0,0,lois,162,Erwan Balanant
324,emmanuel maquet,49,1968,M,LR,cadinterprive,0,0,0,16,13,0,0,0,0,0,dvp_durable,49,Emmanuel Maquet
325,stephane peu,55,1962,M,GDR,collab,2,0,22,0,0,0,0,0,0,0,lois,589,Stéphane Peu
326,brahim hammouche,46,1971,M,MODEM,proflib,0,0,0,0,0,0,0,0,0,0,aff_soc,182,Brahim Hammouche
327,barbara pompili,42,1975,F,LREM,collab,8,0,0,0,0,0,5,0,0,1,dvp_durable,348,Barbara Pompili
328,marie france Loroh,63,1964,M,NI,proflib,0,0,7,0,0,0,0,0,0,0,lois,70,lorho
329,michel zumkeller,51,1966,M,LC,proflib,0,0,16,9,2,0,15,0,0,0,lois,122,Michel Zumkeller
330,fannette charvier,33,1984,F,LREM,employe,0,0,0,0,0,0,0,0,0,0,aff_eco,528,Fannette Charvier
331,fabien di filippo,31,1986,M,LR,cadsupprive,0,0,3,0,0,0,0,0,0,0,aff_eco,13,Fabien Di Filippo
332,julien aubert,39,1978,M,LR,HFP,0,0,3,0,0,2,5,0,0,0,finances,136,Julien Aubert
333,aina kuric,30,1987,F,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,finances,643,Aina Kuric
334,pierre yves bournazel,40,1977,M,LC,collab,4,2,9,0,0,7,0,0,0,0,cult_educ,146,Pierre-Yves Bournazel
335,valerie lacroute,52,1965,F,LR,cadsuppub,0,0,0,9,0,0,5,0,0,0,finances,15,Valérie Lacroute
336,valerie rabault,44,1973,F,NG,cadsupprive,0,0,0,0,0,0,5,0,0,0,finances,505,Valérie Rabault
337,anne france brunet,55,1962,F,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,defense,550,Anne-France Brunet
338,thierry robert,40,1977,M,MODEM,artisan commercant chef entrep,0,0,0,9,6,2,5,0,0,0,dvp_durable,258,Thierry Robert
339,paul andre colombani,50,1967,M,NI,proflib,0,0,0,0,0,2,0,0,0,0,dvp_durable,648,Paul-André Colombani
340,gilbert collard,69,1948,M,NI,proflib,0,0,3,0,0,0,5,0,0,0,lois,58,Gilbert Collard
341,celia de lavergne,38,1979,F,LREM,cadsuppub,3,0,0,0,0,0,0,0,0,0,aff_eco,473,Célia de Lavergne
342,fabien roussel,48,1969,M,GDR,collab,0,5,3,0,0,0,0,0,0,0,finances,590,Fabien Roussel
343,benoit simian,34,1983,M,LREM,cadsupprive,0,0,0,3,0,0,0,0,0,0,finances,416,Benoit Simian
344,gilles le gendre,59,1958,M,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,finances,436,Gilles Le Gendre
345,christine cloarec,53,1964,F,LREM,cadinterprive,0,0,9,0,0,0,0,0,0,0,aff_soc,301,Christine Cloarec
346,m jid el guerrab,34,1983,M,LREM,cadsupprive,2,0,0,0,0,0,0,6,0,0,defense,640,M'jid El Guerrab
347,jean michel clement,63,1954,M,LREM,proflib,0,0,7,20,0,0,10,0,0,0,lois,417,Jean-Michel Clément
348,mathilde panot,28,1989,F,LFI,cadinterprive,0,0,0,0,0,0,0,0,0,0,dvp_durable,604,Mathilde Panot
349,bruno bonnell,59,1958,M,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,aff_etranger,272,Bruno Bonnell
350,christine pires beaune,53,1964,F,NG,collab,9,0,7,0,0,0,5,0,0,0,finances,507,Christine Pires Beaune
351,francois andre,50,1967,M,LREM,cadsuppub,0,0,12,0,9,0,5,0,0,0,defense,276,François André
352,alexandre holroyd,30,1987,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,finances,298,Alexandre Holroyd
353,marjolaine meynier millefert,35,1982,F,LREM,artisan commercant chef entrep,0,0,0,0,0,2,0,0,0,0,dvp_durable,279,Marjolaine Meynier-Millefert
354,jean claude bouchet,60,1957,M,LR,cadsupprive,0,0,0,9,7,0,10,0,0,0,aff_eco,52,Jean-Claude Bouchet
355,claude goasguen,72,1945,M,LR,profscientif,0,3,0,9,34,8,23,0,0,1,aff_etranger,93,Claude Goasguen
356,yannick haury,63,1954,M,LREM,proflib,0,0,11,10,6,0,0,0,0,0,dvp_durable,566,Yannick Haury
357,gael le bohec,40,1977,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,cult_educ,207,Gaël Le Bohec
358,frederic barbier,57,1960,M,LREM,cadinterprive,0,0,18,0,6,0,5,0,0,0,aff_etranger,230,Frédéric Barbier
359,luc carvounas,46,1971,M,NG,cadsuppub,0,0,12,5,4,0,5,6,0,0,defense,517,Luc Carvounas
360,josy poueyto,63,1954,F,MODEM,cadinterpub,0,0,27,0,19,4,0,0,0,0,defense,263,Josy Poueyto
361,philippe bolo,50,1967,M,MODEM,cadsupprive,0,0,9,0,0,0,0,0,0,0,aff_eco,166,Philippe Bolo
362,eric diard,52,1965,M,LR,cadsupprive,0,0,0,16,0,0,11,0,0,0,lois,25,Éric Diard
363,guillaume larrive,40,1977,M,LR,HFP,0,8,1,0,0,3,5,0,0,0,lois,45,Guillaume Larrivé
364,patrice perrot,53,1964,M,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,dvp_durable,547,Patrice Perrot
365,catherine fabre,39,1978,F,LREM,profscientif,0,0,0,0,0,0,0,0,0,0,aff_soc,217,Catherine Fabre
366,nadia ramassamy,56,1961,F,LR,proflib,0,0,0,0,9,7,0,0,0,0,aff_soc,44,Nadia Ramassamy
367,pierre dharreville,42,1975,M,GDR,infocom,0,0,1,0,0,0,0,0,0,0,aff_soc,592,Pierre Dharréville
368,stephanie rist,44,1973,F,LREM,proflib,0,0,0,0,0,0,0,0,0,0,cult_educ,607,Stéphanie Rist
369,gilles lurton,54,1963,M,LR,collab,25,0,22,0,2,0,5,0,0,0,aff_soc,10,Gilles Lurton
370,hugues renson,39,1978,M,LREM,collab,1,10,0,0,0,0,0,0,0,0,aff_etranger,196,Hugues Renson
371,daniel labaronne,62,1955,M,LREM,profscientif,0,0,3,3,0,0,0,0,0,0,finances,342,Daniel Labaronne
372,lionel causse,46,1971,M,LREM,cadsupprive,0,0,0,0,8,0,0,0,0,0,dvp_durable,362,Lionel Causse
373,thierry michels,57,1960,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_soc,445,Thierry Michels
374,florence granjus,55,1962,F,LREM,cadsuppub,0,0,0,0,0,0,0,0,0,0,aff_soc,636,Florence Granjus
375,aurelien pradie,31,1986,M,LR,cadsupprive,0,0,0,3,8,2,0,0,0,0,lois,38,Aurélien Pradié
376,jacques maire,55,1962,M,LREM,HFP,0,11,14,0,0,7,0,0,0,0,aff_etranger,297,Jacques Maire
377,nicolas dupont aignan,56,1961,M,NI,HFP,1,3,0,22,0,0,20,0,0,0,aff_etranger,237,Nicolas Dupont-Aignan
378,isabelle rauch,49,1968,F,LREM,cadsupprive,0,0,0,0,9,0,0,0,0,0,aff_etranger,197,Isabelle Rauch
379,benoit potterie,50,1967,M,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,aff_eco,198,Benoit Potterie
380,paul christophe,46,1971,M,LC,cadsuppub,0,0,0,9,2,0,0,0,0,0,aff_eco,141,Paul Christophe
381,marie tamarelle verhaeghe,55,1962,F,LREM,proflib,0,0,0,0,2,0,0,0,0,0,aff_soc,224,Marie Tamarelle-Verhaeghe
382,patrice anato,41,1976,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_eco,352,Patrice Anato
383,frederique lardet,51,1966,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,defense,480,Frédérique Lardet
384,jean francois parigi,57,1960,M,LR,cadinterprive,0,0,28,0,9,0,0,0,0,0,finances,32,Jean-François Parigi
385,sebastien nadot,45,1972,M,LREM,profsecondaire,0,0,0,0,0,0,0,0,0,0,aff_eco,343,Sébastien Nadot
386,nicolas demoulin,45,1972,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_eco,487,Nicolas Démoulin
387,julien borowczyk,38,1979,M,LREM,proflib,0,0,0,0,0,0,0,0,0,0,aff_soc,387,Julien Borowczyk
388,olivia gregoire,39,1978,F,LREM,cadsupprive,2,3,0,0,0,0,0,0,0,0,finances,284,Olivia Gregoire
