id_em,pre.nom,age,naissance.annee,sexe,groupe.syco,ProfSigni2,nb.collab,nb.cab,nb.cm,nb.maire,nb.cg,nb.cr,nb.dep,nb.sen,nb.mep,nb.gouv,commission,siège,nom
389,alexandre freschi,38,1979,M,LREM,cadsupprive,0,0,0,3,0,0,0,0,0,0,cult_educ,474,Alexandre Freschi
390,naima moutchou,37,1980,F,LREM,proflib,0,0,0,0,0,0,0,0,0,0,lois,329,Naïma Moutchou
391,berangere couillard,31,1986,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,dvp_durable,322,Bérangère Couillard
392,cecile muschotti,30,1987,F,LREM,profsecondaire,1,0,3,0,0,0,0,0,0,0,finances,195,Cécile Muschotti
393,herve pellois,66,1951,M,LREM,cadsupprive,0,0,7,26,12,4,5,0,0,0,finances,376,Hervé Pellois
394,eric poulliat,43,1974,M,LREM,cadinterpub,7,0,0,0,0,0,0,0,0,0,lois,215,Éric Poulliat
395,jennifer de temmerman,40,1977,F,LREM,profsecondaire,0,0,0,0,0,0,0,0,0,0,dvp_durable,397,Jennifer De Temmerman
396,guillaume peltier,41,1976,M,LR,cadsupprive,0,0,0,3,0,2,0,0,0,0,cult_educ,139,Guillaume Peltier
397,alexis corbiere,49,1968,M,LFI,profsecondaire,0,0,14,0,0,0,0,0,0,0,defense,603,Alexis Corbière
398,vincent ledoux,51,1966,M,LC,profsecondaire,0,0,22,16,0,2,1,0,0,0,finances,129,Vincent Ledoux
399,elsa faucillon,36,1981,F,GDR,collab,9,0,3,0,2,0,0,0,0,0,cult_educ,588,Elsa Faucillon
400,jean baptiste moreau,40,1977,M,LREM,agri,0,0,0,0,0,0,0,0,0,0,aff_eco,337,Jean-Baptiste Moreau
401,philippe gomes,59,1958,M,LC,cadsuppub,0,2,0,20,0,23,5,0,0,0,aff_etranger,104,Philippe Gomès
402,didier quentin,71,1946,M,LR,HFP,0,5,13,9,15,6,20,0,0,0,aff_etranger,28,Didier Quentin
403,emilie guerel,34,1983,F,LREM,profsecondaire,0,0,0,0,0,0,0,0,0,0,defense,479,Émilie Guerel
404,clementine autain,44,1973,F,LFI,NA,2,0,11,0,0,2,0,2,0,0,aff_etranger,618,Clémentine Autain
405,bruno nestor azerot,56,1961,M,GDR,artisan commercant chef entrep,0,0,0,7,9,0,5,0,0,0,defense,596,Bruno Nestor Azerot
406,sophie auconie,54,1963,F,LC,cadsupprive,0,0,9,0,0,0,2,0,6,0,dvp_durable,134,Sophie Auconie
407,alain bruneel,65,1952,M,GDR,employe,0,0,0,18,5,8,0,0,0,0,aff_eco,586,Alain Bruneel
408,marine brenier,31,1986,F,LC,NA,0,0,8,0,2,0,1,0,0,0,aff_soc,150,Marine Brenier
409,vincent rolland,47,1970,M,LR,collab,0,1,0,0,19,0,6,0,0,0,aff_eco,128,Vincent Rolland
410,serge letchimy,64,1953,M,NG,cadsuppub,0,0,0,10,13,7,10,0,0,0,aff_eco,501,Serge Letchimy
411,laurent garcia,47,1970,M,MODEM,cadsupprive,0,0,14,9,0,0,0,0,0,0,cult_educ,183,Laurent Garcia
412,gerard menuel,65,1952,M,LR,agri,0,0,34,0,0,8,12,0,0,0,dvp_durable,118,Gérard Menuel
413,louis aliot,48,1969,M,NI,collab,16,0,3,0,0,18,0,0,3,0,defense,59,Louis Aliot
414,sandra marsaud,43,1974,F,LREM,cadsuppub,0,0,3,0,0,0,0,0,0,0,dvp_durable,372,Sandra Marsaud
416,francis vercamer,59,1958,M,LC,cadsupprive,0,2,10,19,0,1,15,0,0,0,aff_soc,123,Francis Vercamer
417,michele de vaucouleurs,53,1964,F,MODEM,cadinterpub,0,0,9,0,0,0,0,0,0,0,aff_soc,266,Michèle de Vaucouleurs
418,thomas mesnier,31,1986,M,LREM,proflib,0,0,0,0,0,0,0,0,0,0,aff_soc,353,Thomas Mesnier
419,marielle de sarnez,66,1951,F,MODEM,collab,3,7,13,0,0,0,0,0,18,0,aff_etranger,257,Marielle de Sarnez
420,jean pierre cubertafon,69,1948,M,MODEM,artisan commercant chef entrep,0,0,40,22,0,0,0,0,0,0,defense,169,Jean-Pierre Cubertafon
421,monique iborra,72,1945,F,LREM,cadinterpub,0,0,23,0,0,15,10,0,0,0,aff_soc,280,Monique Iborra
422,bernard reynes,64,1953,M,LR,proflib,0,1,7,16,0,0,10,0,0,0,aff_etranger,101,Bernard Reynès
423,pierre morel a l huissier,59,1958,M,LC,collab,17,3,0,16,18,0,15,0,0,0,lois,105,Pierre Morel-À-L'Huissier
424,stephane le foll,57,1960,M,NG,collab,18,1,25,0,0,0,1,0,9,5,dvp_durable,580,Stéphane Le Foll
425,maxime minot,30,1987,M,LR,cadinterpub,0,0,0,3,0,0,0,0,0,0,cult_educ,17,Maxime Minot
426,jean francois mbaye,38,1979,M,LREM,NA,0,0,0,0,0,0,0,0,0,0,aff_etranger,426,Jean François Mbaye
427,nadia essayan,60,1957,F,MODEM,cadinterprive,0,0,11,0,0,0,0,0,0,0,cult_educ,174,Nadia Essayan
428,emilie chalas,40,1977,F,LREM,cadsuppub,0,0,0,0,0,0,0,0,0,0,lois,485,Émilie Chalas
429,cecile untermaier,66,1951,F,NG,HFP,0,0,0,0,5,0,5,0,0,0,lois,577,Cécile Untermaier
430,gilles carrez,69,1948,M,LR,HFP,6,0,0,25,9,0,24,0,0,0,finances,92,Gilles Carrez
431,daniele obono,37,1980,F,LFI,cadinterpub,0,0,0,0,0,0,0,0,0,0,lois,611,Danièle Obono
432,jean claude leclabart,63,1954,M,LREM,agri,0,0,0,20,0,0,0,0,0,0,dvp_durable,532,Jean-Claude Leclabart
433,mireille robert,55,1962,F,LREM,instit,0,0,3,0,0,2,0,0,0,0,aff_soc,533,Mireille Robert
434,andre villiers,63,1954,M,LC,agri,0,0,32,23,25,0,0,4,0,0,aff_eco,153,André Villiers
435,pascale boyer,52,1965,F,LREM,collab,5,0,0,0,1,0,0,0,0,0,dvp_durable,315,Pascale Boyer
436,jean hugues ratenon,50,1967,M,LFI,employe,0,0,0,0,0,0,0,0,0,0,aff_soc,619,Jean-Hugues Ratenon
437,stephane buchou,43,1974,M,LREM,cadsupprive,0,0,9,0,0,0,0,0,0,0,dvp_durable,632,Stéphane Buchou
438,gwendal rouillard,41,1976,M,LREM,collab,11,0,1,0,0,0,6,0,0,0,defense,354,Gwendal Rouillard
439,valeria faure muntian,33,1984,F,LREM,cadinterprive,0,0,0,0,0,0,0,0,0,0,aff_eco,552,Valéria Faure-Muntian
440,francoise dumas,57,1960,F,LREM,collab,8,0,1,0,0,5,5,0,0,0,defense,413,Françoise Dumas
441,pieyre alexandre anglade,31,1986,M,LREM,collab,7,0,0,0,0,0,0,0,0,0,defense,227,Pieyre-Alexandre Anglade
442,florence lasserre david,43,1974,F,MODEM,cadinterprive,0,0,0,0,2,0,0,0,0,0,dvp_durable,251,Florence Lasserre-David
443,martial saddier,48,1969,M,LR,cadsupprive,0,2,7,16,0,2,15,0,0,0,dvp_durable,21,Martial Saddier
444,claire guion firmin,60,1957,F,LR,cadinterprive,0,0,7,0,0,0,0,0,0,0,aff_soc,40,Claire Guion-Firmin
445,valerie boyer,55,1962,F,LR,cadsuppub,0,0,14,3,0,0,10,0,0,0,aff_etranger,82,Valérie Boyer
446,jerome nury,45,1972,M,LR,collab,16,0,0,9,13,1,0,0,0,0,aff_soc,30,Jérôme Nury
447,xavier roseren,47,1970,M,LREM,artisan commercant chef entrep,0,0,0,3,0,0,0,0,0,0,finances,394,Xavier Roseren
448,jean charles taugourdeau,64,1953,M,LR,artisan commercant chef entrep,0,0,0,26,12,0,15,0,0,0,aff_eco,36,Jean-Charles Taugourdeau
449,jean francois eliaou,61,1956,M,LREM,proflib,0,0,0,0,0,0,0,0,0,0,defense,551,Jean-François Eliaou
450,dino cinieri,62,1955,M,LR,artisan commercant chef entrep,1,0,13,8,0,7,15,0,0,0,aff_eco,64,Dino Cinieri
451,cathy racon bouzon,41,1976,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,cult_educ,336,Cathy Racon-Bouzon
452,pascal bois,58,1959,M,LREM,cadsupprive,0,0,22,0,0,0,0,0,0,0,cult_educ,414,Pascal Bois
453,natalia pouzyreff,56,1961,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,defense,228,Natalia Pouzyreff
454,veronique louwagie,56,1961,F,LR,cadsupprive,0,0,14,3,4,3,5,0,0,0,finances,97,Véronique Louwagie
455,max mathiasin,61,1956,M,MODEM,cadsuppub,0,0,10,0,9,0,0,0,0,0,aff_eco,188,Max Mathiasin
456,antoine herth,54,1963,M,LC,agri,0,0,20,0,0,6,15,0,0,0,aff_eco,143,Antoine Herth
457,remi delatte,61,1956,M,LR,agri,0,0,13,22,0,10,10,0,0,0,aff_eco,117,Rémi Delatte
458,george pau langevin,69,1948,F,NG,proflib,7,0,14,0,0,7,7,0,0,5,cult_educ,511,George Pau-Langevin
459,frederique dumas,54,1963,F,LREM,artisan commercant chef entrep,0,3,9,0,0,9,0,0,0,0,cult_educ,411,Frédérique Dumas
460,anne laurence petel,47,1970,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_eco,440,Anne-Laurence Petel
461,laetitia avia,32,1985,F,LREM,proflib,0,0,0,0,0,0,0,0,0,0,lois,384,Laetitia Avia
462,gisele biemouret,65,1952,F,NG,collab,0,0,14,0,15,0,10,0,0,0,cult_educ,515,Gisèle Biémouret
463,josette manin,67,1950,F,NG,cadinterprive,0,0,34,0,15,0,0,0,0,0,cult_educ,581,Josette Manin
464,nicole sanquer,45,1972,F,LC,profsecondaire,0,0,0,0,4,0,0,0,0,3,aff_soc,145,Nicole Sanquer
465,anthony cellier,42,1975,M,LREM,cadsupprive,0,0,3,0,0,0,0,0,0,0,aff_eco,615,Anthony Cellier
466,mansour kamardine,58,1959,M,LR,cadinterpub,0,0,0,9,15,0,6,0,0,0,lois,98,Mansour Kamardine
467,patricia gallerneau,63,1954,F,MODEM,cadinterpub,0,0,5,0,0,2,0,0,0,0,aff_soc,176,Patricia Gallerneau
468,vincent bru,62,1955,M,MODEM,profscientif,0,0,0,22,16,0,0,0,0,0,lois,168,Vincent Bru
469,jean luc reitzer,66,1951,M,LR,cadsupprive,0,2,7,34,24,3,29,0,0,0,aff_etranger,75,Jean-Luc Reitzer
470,thierry solere,46,1971,M,LC,collab,11,0,13,0,12,2,5,0,0,0,cult_educ,381,Thierry Solère
472,anne genetet,54,1963,F,LREM,proflib,0,0,0,0,0,0,0,0,0,0,aff_etranger,351,Anne Genetet
473,pierre henriet,26,1991,M,LREM,profsecondaire,0,0,3,0,0,0,0,0,0,0,cult_educ,466,Pierre Henriet
474,adrien quatennens,27,1990,M,LFI,cadinterprive,0,0,0,0,0,0,0,0,0,0,aff_soc,612,Adrien Quatennens
475,annie genevard,61,1956,F,LR,profsecondaire,0,0,8,15,0,9,5,0,0,0,cult_educ,90,Annie Genevard
476,albane gaillot,46,1971,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_soc,216,Albane Gaillot
477,olivier falorni,45,1972,M,NI,profsecondaire,0,0,12,0,0,3,5,0,0,0,dvp_durable,190,Olivier Falorni
478,monica michel,62,1955,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_eco,244,Monica Michel
479,manuel valls,55,1962,M,LREM,collab,4,9,17,12,0,17,11,0,0,4,lois,339,Manuel Valls
480,patrice verchere,44,1973,M,LR,collab,9,0,15,9,0,2,10,0,0,0,defense,126,Patrice Verchère
481,laurence dumont,59,1958,F,NG,collab,8,3,11,0,0,4,16,5,0,0,aff_etranger,509,Laurence Dumont
482,sophie beaudouin hubiere,45,1972,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_eco,567,Sophie Beaudouin-Hubiere
483,jean louis touraine,72,1945,M,LREM,proflib,0,0,23,7,4,0,10,0,0,0,aff_soc,285,Jean-Louis Touraine
484,elisabeth toutut picard,63,1954,F,LREM,HFP,0,0,0,0,0,0,0,0,0,0,aff_soc,331,Élisabeth Toutut-Picard
485,nicole le peih,58,1959,F,LREM,agri,0,0,16,0,0,2,0,0,0,0,aff_etranger,220,Nicole Le Peih
486,charles de la verpilliere,63,1954,M,LR,HFP,0,0,0,10,29,0,10,0,0,0,defense,26,Charles de la Verpillière
487,bruno studer,39,1978,M,LREM,profsecondaire,0,0,0,0,0,0,0,0,0,0,cult_educ,478,Bruno Studer
488,didier baichere,47,1970,M,LREM,cadsupprive,0,0,3,0,0,0,0,0,0,0,defense,321,Didier Baichère
489,laurence maillart mehaignerie,50,1967,F,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,dvp_durable,569,Laurence Maillart-Méhaignerie
490,beatrice piron,52,1965,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,cult_educ,391,Béatrice Piron
491,helene vainqueur christophe,61,1956,F,NG,proflib,0,0,0,5,0,11,3,0,0,0,aff_soc,496,Hélène Vainqueur-Christophe
492,perrine goulet,39,1978,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,finances,460,Perrine Goulet
493,jean felix acquaviva,44,1973,M,NI,cadsupprive,0,0,0,9,0,2,0,0,0,0,cult_educ,650,Jean-Félix Acquaviva
494,dominique david,54,1963,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,finances,644,Dominique David
495,nathalie elimas,44,1973,F,MODEM,instit,0,0,0,0,0,2,0,0,0,0,aff_soc,173,Nathalie Elimas
496,xavier batut,41,1976,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,defense,625,Xavier Batut
497,jean luc warsmann,52,1965,M,LC,cadsupprive,0,4,7,20,16,7,22,0,0,0,lois,106,Jean-Luc Warsmann
498,gregory galbadon,45,1973,M,LREM,cadsuppublic,0,0,0,3,0,0,0,0,0,0,cult_educ,XX,gregory galbadon
499,aude amadou,37,1980,F,LREM,employe,0,0,0,0,0,0,0,0,0,0,cult_educ,409,Aude Amadou
500,delphine batho,44,1973,F,NG,collab,9,0,0,0,0,0,10,0,0,2,aff_eco,500,Delphine Batho
501,jean luc lagleize,59,1958,M,MODEM,artisan commercant chef entrep,0,0,16,0,0,0,0,0,0,0,aff_eco,186,Jean-Luc Lagleize
502,richard lioger,60,1957,M,LREM,profscientif,0,0,3,0,0,0,0,0,0,0,aff_eco,325,Richard Lioger
503,benedicte taurine,41,1976,F,LFI,profsecondaire,0,0,0,0,0,0,0,0,0,0,aff_eco,609,Bénédicte Taurine
504,anne brugnera,47,1970,F,LREM,cadsuppub,0,0,3,0,0,0,0,0,0,0,cult_educ,434,Anne Brugnera
505,yves blein,63,1954,M,LREM,cadsupprive,4,2,7,16,0,0,5,0,0,0,aff_eco,421,Yves Blein
506,olga givernet,36,1981,F,LREM,cadsupprive,0,0,3,0,0,2,0,0,0,0,aff_etranger,572,Olga Givernet
507,dimitri houbron,26,1991,M,LREM,cadinterpub,0,0,0,0,0,0,0,0,0,0,lois,406,Dimitri Houbron
508,eric alauzet,59,1958,M,LREM,proflib,0,0,12,0,7,7,5,0,0,0,finances,464,Éric Alauzet
509,bruno joncour,64,1953,M,MODEM,cadinterpub,0,0,34,16,14,25,0,0,0,0,aff_etranger,179,Bruno Joncour
510,francois de rugy,44,1973,M,LREM,collab,6,0,14,0,0,0,10,0,0,0,President,494,François de Rugy
511,huguette bello,67,1950,F,GDR,instit,0,0,19,7,7,4,20,0,0,0,lois,594,Huguette Bello
512,fabrice brun,49,1968,M,LR,artisan commercant chef entrep,10,0,8,0,0,2,0,0,0,0,dvp_durable,137,Fabrice Brun
513,jean philippe nilor,52,1965,M,GDR,collab,6,0,4,0,11,11,5,0,0,0,aff_soc,595,Jean-Philippe Nilor
514,jean michel mis,50,1967,M,LREM,cadsupprive,22,0,5,0,0,0,0,0,0,0,lois,430,Jean-Michel Mis
515,josiane corneloup,58,1959,F,LR,proflib,0,0,28,3,2,0,0,0,0,0,aff_soc,6,Josiane Corneloup
516,napole polutele,53,1964,M,LC,profsecondaire,0,0,0,0,0,4,4,0,0,0,dvp_durable,XX,
517,yannick kerlogot,47,1970,M,LREM,instit,0,0,9,0,2,0,0,0,0,0,cult_educ,368,Yannick Kerlogot
518,benjamin dirx,38,1979,M,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,aff_etranger,205,Benjamin Dirx
519,stella dupont,44,1973,F,LREM,proflib,0,0,8,9,0,2,0,0,0,0,finances,527,Stella Dupont
520,loic dombreval,51,1966,M,LREM,proflib,0,0,0,3,0,2,0,0,0,0,dvp_durable,402,Loïc Dombreval
521,michel delpon,68,1949,M,LREM,cadsupprive,0,0,8,0,0,0,0,0,0,0,aff_eco,437,Michel Delpon
522,huguette tiegna,35,1982,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_eco,455,Huguette Tiegna
523,jean paul dufregne,59,1958,M,GDR,cadsupprive,0,0,28,14,19,0,0,0,0,0,finances,591,Jean-Paul Dufrègne
524,hubert julien laferriere,51,1966,M,LREM,profsecondaire,0,0,22,9,0,0,0,0,0,0,aff_etranger,308,Hubert Julien-Laferriere
525,matthieu orphelin,45,1972,M,LREM,cadsuppub,0,0,0,0,0,6,0,0,0,0,dvp_durable,428,Matthieu Orphelin
526,sebastien huyghe,48,1969,M,LR,proflib,0,0,2,0,0,7,15,0,0,0,lois,43,Sébastien Huyghe
527,jean jacques bridey,64,1953,M,LREM,cadsupprive,0,0,0,16,12,0,5,0,0,0,defense,454,Jean-Jacques Bridey
528,bruno fuchs,58,1959,M,MODEM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,aff_etranger,181,Bruno Fuchs
529,zivka park,32,1985,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,dvp_durable,204,Zivka Park
531,sophie mette,58,1959,F,MODEM,NA,0,0,16,0,0,3,0,0,0,0,cult_educ,256,Sophie Mette
532,stephanie do,38,1979,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_eco,341,Stéphanie Do
533,marie george buffet,68,1949,F,GDR,collab,0,0,23,0,0,13,16,0,0,6,cult_educ,593,Marie-George Buffet
534,loic prud homme,48,1969,M,LFI,cadinterpub,0,0,0,0,0,0,0,0,0,0,dvp_durable,621,Loïc Prud'homme
535,cedric villani,44,1973,M,LREM,profscientif,0,0,0,0,0,0,0,0,0,0,lois,356,Cédric Villani
536,justine benin,42,1975,F,MODEM,cadinterpub,0,0,0,0,6,6,0,0,0,0,aff_soc,189,Justine Benin
538,bernard perrut,60,1957,M,LR,collab,11,0,26,9,0,6,20,0,0,0,aff_soc,108,Bernard Perrut
539,celine calvez,38,1979,F,LREM,cadsupprive,0,2,0,0,0,0,0,0,0,0,cult_educ,270,Céline Calvez
540,alice thourot,32,1985,F,LREM,proflib,0,0,0,0,0,0,0,0,0,0,lois,452,Alice Thourot
541,emilie bonnivard,37,1980,F,LR,collab,3,0,3,0,0,2,0,0,0,0,finances,9,Émilie Bonnivard
542,michel vialay,57,1960,M,LR,cadsupprive,0,0,11,12,5,0,0,0,0,0,dvp_durable,148,Michel Vialay
543,christelle dubos,41,1976,F,LREM,cadinterpub,0,0,3,0,0,0,0,0,0,0,aff_eco,370,Christelle Dubos
544,daniele cazarian,52,1965,F,LREM,cadsupprive,0,0,6,0,0,0,0,0,0,0,cult_educ,624,Danièle Cazarian
545,valerie thomas,49,1968,F,LREM,collab,8,0,0,0,0,0,0,0,0,0,aff_etranger,534,Valérie Thomas
546,liliana tanguy,50,1967,F,LREM,cadsuppub,0,0,3,0,0,0,0,0,0,0,aff_etranger,398,Liliana Tanguy
547,laure de la raudiere,52,1965,F,LC,artisan commercant chef entrep,0,0,12,5,2,5,10,0,0,0,aff_eco,133,Laure de La Raudière
548,sophie errante,46,1971,F,LREM,artisan commercant chef entrep,0,0,0,7,0,0,5,0,0,0,aff_eco,361,Sophie Errante
549,frederique tuffnell,61,1956,F,LREM,cadsuppub,0,0,3,0,0,0,0,0,0,0,dvp_durable,346,Frédérique Tuffnell
550,xavier paluszkiewicz,45,1972,M,LREM,cadinterprive,0,0,0,3,0,0,0,0,0,0,finances,541,Xavier Paluszkiewicz
551,stephane viry,48,1969,M,LR,proflib,0,0,16,0,0,0,0,0,0,0,aff_soc,23,Stéphane Viry
552,dominique da silva,49,1968,M,LREM,artisan commercant chef entrep,0,0,9,0,0,0,0,0,0,0,aff_soc,223,Dominique Da Silva
553,charles de courson,65,1952,M,LC,HFP,0,5,2,31,31,4,24,0,0,0,finances,147,Charles de Courson
554,jean marie fievet,53,1964,M,LREM,cadinterpub,0,0,0,0,0,0,0,0,0,0,defense,560,Jean-Marie Fiévet
555,marguerite deprez audebert,65,1952,F,MODEM,cadinterprive,0,0,0,0,0,2,0,0,0,0,aff_eco,170,Marguerite Deprez-Audebert
556,typhanie degois,24,1993,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,lois,350,Typhanie Degois
557,nicole trisse,54,1963,F,LREM,cadinterprive,0,0,0,0,0,0,0,0,0,0,defense,446,Nicole Trisse
558,frederic descrozaille,50,1967,M,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,aff_etranger,467,Frédéric Descrozaille
559,jean francois cesarini,47,1970,M,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,dvp_durable,536,Jean-François Cesarini
560,laetitia saint paul,36,1981,F,LREM,cadsuppub,0,0,0,0,0,0,0,0,0,0,aff_etranger,364,Laetitia Saint-Paul
561,beatrice descamps,56,1961,F,LC,instit,0,0,9,0,2,0,0,0,0,0,cult_educ,157,Béatrice Descamps
562,cendra motin,42,1975,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,finances,385,Cendra Motin
563,moetai brotherson,48,1969,M,GDR,artisan commercant chef entrep,3,0,0,0,0,0,0,0,0,0,aff_etranger,582,Moetai Brotherson
564,jean philippe ardouin,53,1964,M,LREM,artisan commercant chef entrep,0,0,7,0,0,0,0,0,0,0,defense,526,Jean-Philippe Ardouin
565,olivier marleix,46,1971,M,LR,collab,11,11,0,9,7,0,5,3,0,0,lois,33,Olivier Marleix
566,christophe di pompeo,53,1964,M,LREM,profscientif,0,0,14,0,0,12,0,0,0,0,aff_etranger,553,Christophe Di Pompeo
567,emilie cariou,46,1971,F,LREM,cadsuppub,0,5,0,0,0,0,0,0,0,0,finances,638,Émilie Cariou
568,sandrine morch,56,1961,F,LREM,infocom,0,0,0,0,0,0,0,0,0,0,cult_educ,278,Sandrine Mörch
569,stephane mazars,48,1969,M,LREM,proflib,0,0,9,0,2,0,3,3,0,0,lois,407,Stéphane Mazars
570,patrick hetzel,53,1964,M,LR,profscientif,0,6,0,0,0,0,5,0,0,0,finances,79,Patrick Hetzel
571,mireille clapot,54,1963,F,LREM,cadsupprive,5,0,0,0,0,0,0,0,0,0,aff_etranger,358,Mireille Clapot
572,alexandra louis,34,1983,F,LREM,proflib,0,0,0,0,0,0,0,0,0,0,lois,456,Alexandra Louis
573,remy rebeyrotte,51,1966,M,LREM,collab,4,2,10,16,22,4,0,0,0,0,lois,332,Rémy Rebeyrotte
574,jacques savatier,65,1952,M,LREM,cadsuppub,0,0,14,0,0,0,0,0,0,0,finances,639,Jacques Savatier
575,eric pauget,47,1970,M,LR,cadsupprive,0,0,22,0,16,0,0,0,0,0,aff_eco,149,Éric Pauget
576,richard ferrand,55,1962,M,LREM,cadsupprive,0,3,0,0,14,6,5,0,0,0,defense,422,Richard Ferrand
577,paula forteza,31,1986,F,LREM,cadsupprive,0,0,0,0,0,0,0,0,0,0,lois,450,Paula Forteza
578,severine gipson,47,1970,F,LREM,cadinterprive,0,0,0,3,0,0,0,0,0,0,finances,365,Séverine Gipson
579,gregory galbadon,44,1973,M,LREM,cadinterpub,0,0,9,3,0,0,0,0,0,0,cult_educ,226,Grégory Galbadon
580,stephane claireaux,53,1964,M,LREM,collab,13,0,0,0,0,0,3,0,0,0,cult_educ,599,Stéphane Claireaux
581,emmanuelle fontaine domeizel,44,1973,F,LREM,proflib,0,0,0,0,2,0,0,0,0,0,aff_soc,447,Emmanuelle Fontaine-Domeizel
582,delphine o,32,1985,F,LREM,artisan commercant chef entrep,0,0,0,0,0,0,0,0,0,0,aff_etranger,240,Delphine O
583,adrien morenas,35,1982,M,LREM,cadinterpub,0,0,0,0,0,0,0,0,0,0,dvp_durable,571,Adrien Morenas
584,fabien laine,41,1976,M,MODEM,artisan commercant chef entrep,0,0,0,3,0,0,0,0,0,0,defense,249,Fabien Lainé
585,elise fajgeles,47,1970,F,LREM,cadsuppub,0,0,9,0,0,0,0,0,0,0,lois,461,Élise Fajgeles
